2090, 1551787409, lead_off:False/1.793, confidence:0.400, big_r:1, small_r1, Polarity:0, No_R:90, hfb: 19
2091, 1551787469, lead_off:False/1.607, confidence:0.480, big_r:2, small_r0, Polarity:0, No_R:98, hfb: 13
2092, 1551787529, lead_off:False/1.927, confidence:0.114, big_r:3, small_r0, Polarity:0, No_R:70, hfb: 38
2095, 1551787709, lead_off:False/1.601, confidence:0.748, big_r:0, small_r0, Polarity:0, No_R:103, hfb: 8
2096, 1551787769, lead_off:False/1.700, confidence:0.542, big_r:0, small_r1, Polarity:0, No_R:107, hfb: 20
2098, 1551787889, lead_off:False/1.534, confidence:0.530, big_r:0, small_r0, Polarity:0, No_R:117, hfb: 0
2099, 1551787949, lead_off:False/1.204, confidence:0.504, big_r:0, small_r0, Polarity:0, No_R:123, hfb: 0
2103, 1551788189, lead_off:False/1.351, confidence:0.692, big_r:0, small_r1, Polarity:0, No_R:120, hfb: 0
2104, 1551788249, lead_off:False/1.386, confidence:0.746, big_r:0, small_r2, Polarity:0, No_R:134, hfb: 1
2155, 1551791309, lead_off:False/1.328, confidence:0.692, big_r:0, small_r0, Polarity:0, No_R:143, hfb: 0
2156, 1551791369, lead_off:False/1.243, confidence:0.627, big_r:0, small_r0, Polarity:0, No_R:134, hfb: 0
2181, 1551792869, lead_off:False/1.290, confidence:0.704, big_r:2, small_r0, Polarity:0, No_R:98, hfb: 5
2182, 1551792929, lead_off:False/1.335, confidence:0.900, big_r:2, small_r0, Polarity:0, No_R:120, hfb: 3
2189, 1551793349, lead_off:False/1.296, confidence:0.742, big_r:0, small_r0, Polarity:0, No_R:124, hfb: 0
2199, 1551793949, lead_off:False/1.326, confidence:0.732, big_r:0, small_r0, Polarity:0, No_R:123, hfb: 0
2223, 1551795389, lead_off:False/1.300, confidence:0.733, big_r:0, small_r0, Polarity:0, No_R:120, hfb: 0
2229, 1551795749, lead_off:False/1.292, confidence:0.800, big_r:2, small_r0, Polarity:0, No_R:120, hfb: 4
2230, 1551795809, lead_off:False/1.522, confidence:0.739, big_r:2, small_r0, Polarity:0, No_R:115, hfb: 6
2232, 1551795929, lead_off:False/6.561, confidence:0.667, big_r:2, small_r0, Polarity:0, No_R:93, hfb: 6
2233, 1551795989, lead_off:False/2.668, confidence:0.527, big_r:3, small_r0, Polarity:0, No_R:74, hfb: 7
2234, 1551796049, lead_off:False/1.718, confidence:0.674, big_r:1, small_r0, Polarity:0, No_R:86, hfb: 8
2307, 1551800429, lead_off:False/0.854, confidence:0.748, big_r:1, small_r0, Polarity:0, No_R:115, hfb: 15
2308, 1551800489, lead_off:False/0.872, confidence:0.639, big_r:4, small_r1, Polarity:0, No_R:122, hfb: 18
2332, 1551801929, lead_off:False/0.889, confidence:0.618, big_r:0, small_r0, Polarity:0, No_R:89, hfb: 2
2333, 1551801989, lead_off:False/1.027, confidence:0.635, big_r:0, small_r0, Polarity:0, No_R:85, hfb: 2
2334, 1551802049, lead_off:False/0.927, confidence:0.626, big_r:1, small_r0, Polarity:0, No_R:107, hfb: 5
2336, 1551802169, lead_off:False/0.938, confidence:0.669, big_r:1, small_r0, Polarity:0, No_R:118, hfb: 2
2337, 1551802229, lead_off:False/0.945, confidence:0.681, big_r:1, small_r0, Polarity:0, No_R:113, hfb: 4
