241, 1540299456, lead_off:False/2.432, confidence:0.816, big_r:3,  small_r0, Polarity:0, No_R:114, hfb: 6
242, 1540299516, lead_off:False/3.332, confidence:0.716, big_r:3,  small_r0, Polarity:0, No_R:88, hfb: 6
243, 1540299576, lead_off:False/1.774, confidence:0.918, big_r:2,  small_r0, Polarity:0, No_R:85, hfb: 3
244, 1540299636, lead_off:False/2.009, confidence:0.731, big_r:3,  small_r0, Polarity:0, No_R:93, hfb: 6
245, 1540299696, lead_off:False/2.358, confidence:0.774, big_r:2,  small_r0, Polarity:0, No_R:84, hfb: 3
1696, 1540386756, lead_off:False/2.407, confidence:0.731, big_r:0,  small_r0, Polarity:0, No_R:78, hfb: 2
1697, 1540386816, lead_off:False/1.640, confidence:0.667, big_r:3,  small_r0, Polarity:0, No_R:75, hfb: 9
1698, 1540386876, lead_off:False/1.447, confidence:0.772, big_r:3,  small_r0, Polarity:0, No_R:92, hfb: 5
1699, 1540386936, lead_off:False/1.587, confidence:0.609, big_r:4,  small_r0, Polarity:0, No_R:92, hfb: 7
1700, 1540386996, lead_off:False/1.841, confidence:0.539, big_r:5,  small_r0, Polarity:0, No_R:89, hfb: 10
2223, 1540418376, lead_off:False/1.531, confidence:0.646, big_r:0,  small_r0, Polarity:0, No_R:79, hfb: 0
2942, 1540461516, lead_off:False/1.618, confidence:0.715, big_r:1,  small_r0, Polarity:0, No_R:130, hfb: 2
3036, 1540467156, lead_off:False/1.901, confidence:0.905, big_r:3,  small_r0, Polarity:0, No_R:105, hfb: 7
3037, 1540467216, lead_off:False/10.847, confidence:0.227, big_r:1,  small_r0, Polarity:0, No_R:22, hfb: 5
3038, 1540467276, lead_off:True/13.503, confidence:0.429, big_r:1,  small_r0, Polarity:0, No_R:35, hfb: 1
3039, 1540467336, lead_off:True/13.438, confidence:0.432, big_r:0,  small_r0, Polarity:0, No_R:44, hfb: 0
3040, 1540467396, lead_off:True/13.379, confidence:0.000, big_r:0,  small_r0, Polarity:0, No_R:2, hfb: 0
3041, 1540467456, lead_off:True/13.354, confidence:0.429, big_r:0,  small_r0, Polarity:0, No_R:7, hfb: 0
3042, 1540467516, lead_off:True/13.341, confidence:0.130, big_r:0,  small_r0, Polarity:0, No_R:23, hfb: 0
3043, 1540467576, lead_off:True/13.332, confidence:0.409, big_r:0,  small_r0, Polarity:0, No_R:22, hfb: 0
3044, 1540467636, lead_off:True/13.330, confidence:0.167, big_r:0,  small_r0, Polarity:0, No_R:18, hfb: 0
3045, 1540467696, lead_off:True/13.329, confidence:0.167, big_r:0,  small_r0, Polarity:0, No_R:6, hfb: 0
3046, 1540467756, lead_off:True/13.329, confidence:0.600, big_r:0,  small_r0, Polarity:0, No_R:20, hfb: 0
3047, 1540467816, lead_off:True/13.330, confidence:0.000, big_r:0,  small_r0, Polarity:0, No_R:3, hfb: 0
3048, 1540467876, lead_off:True/13.331, confidence:0.000, big_r:0,  small_r0, Polarity:0, No_R:3, hfb: 0
3049, 1540467936, lead_off:True/13.333, confidence:0.286, big_r:0,  small_r0, Polarity:0, No_R:7, hfb: 0
3050, 1540467996, lead_off:True/13.333, confidence:0.000, big_r:0,  small_r0, Polarity:0, No_R:3, hfb: 0
3051, 1540468056, lead_off:True/13.333, confidence:0.000, big_r:0,  small_r0, Polarity:0, No_R:0, hfb: 0
3052, 1540468116, lead_off:True/13.337, confidence:0.000, big_r:0,  small_r0, Polarity:0, No_R:3, hfb: 0
3053, 1540468176, lead_off:True/13.341, confidence:0.000, big_r:0,  small_r0, Polarity:0, No_R:0, hfb: 0
3054, 1540468236, lead_off:True/13.347, confidence:0.000, big_r:0,  small_r0, Polarity:0, No_R:0, hfb: 0
3055, 1540468296, lead_off:True/13.350, confidence:0.000, big_r:0,  small_r0, Polarity:0, No_R:2, hfb: 0
3056, 1540468356, lead_off:True/13.353, confidence:0.400, big_r:0,  small_r0, Polarity:0, No_R:10, hfb: 0
3057, 1540468416, lead_off:True/13.355, confidence:0.000, big_r:0,  small_r0, Polarity:0, No_R:6, hfb: 0
3058, 1540468476, lead_off:True/13.359, confidence:0.000, big_r:0,  small_r0, Polarity:0, No_R:0, hfb: 0
3059, 1540468536, lead_off:True/13.364, confidence:0.000, big_r:0,  small_r0, Polarity:0, No_R:0, hfb: 0
3060, 1540468596, lead_off:True/13.367, confidence:0.250, big_r:0,  small_r0, Polarity:0, No_R:12, hfb: 0
3061, 1540468656, lead_off:True/13.370, confidence:0.342, big_r:0,  small_r0, Polarity:0, No_R:73, hfb: 0
3062, 1540468716, lead_off:True/13.374, confidence:0.320, big_r:0,  small_r0, Polarity:0, No_R:50, hfb: 0
3063, 1540468776, lead_off:True/13.377, confidence:0.301, big_r:0,  small_r0, Polarity:0, No_R:83, hfb: 0
3064, 1540468836, lead_off:True/13.379, confidence:0.167, big_r:0,  small_r0, Polarity:0, No_R:78, hfb: 0
3065, 1540468896, lead_off:True/13.380, confidence:0.175, big_r:0,  small_r0, Polarity:0, No_R:40, hfb: 0
3066, 1540468956, lead_off:True/13.382, confidence:0.133, big_r:0,  small_r0, Polarity:0, No_R:45, hfb: 0
3067, 1540469016, lead_off:True/13.384, confidence:0.275, big_r:0,  small_r0, Polarity:0, No_R:51, hfb: 0
3068, 1540469076, lead_off:True/13.385, confidence:0.211, big_r:0,  small_r0, Polarity:0, No_R:38, hfb: 0
3069, 1540469136, lead_off:True/13.388, confidence:0.326, big_r:0,  small_r0, Polarity:0, No_R:46, hfb: 0
3070, 1540469196, lead_off:True/13.390, confidence:0.182, big_r:0,  small_r0, Polarity:0, No_R:11, hfb: 0
3071, 1540469256, lead_off:True/13.391, confidence:0.200, big_r:0,  small_r0, Polarity:0, No_R:85, hfb: 0
3072, 1540469316, lead_off:True/13.392, confidence:0.278, big_r:0,  small_r0, Polarity:0, No_R:79, hfb: 0
3073, 1540469376, lead_off:True/13.391, confidence:0.270, big_r:1,  small_r0, Polarity:0, No_R:89, hfb: 1
3074, 1540469436, lead_off:True/13.393, confidence:0.130, big_r:0,  small_r0, Polarity:0, No_R:46, hfb: 0
3075, 1540469496, lead_off:True/13.395, confidence:0.125, big_r:0,  small_r0, Polarity:0, No_R:32, hfb: 0
3076, 1540469556, lead_off:True/13.399, confidence:0.404, big_r:0,  small_r0, Polarity:0, No_R:47, hfb: 0
3077, 1540469616, lead_off:True/13.401, confidence:0.289, big_r:0,  small_r0, Polarity:0, No_R:76, hfb: 0
3078, 1540469676, lead_off:True/13.402, confidence:0.138, big_r:0,  small_r0, Polarity:0, No_R:29, hfb: 0
3079, 1540469736, lead_off:True/13.404, confidence:0.160, big_r:0,  small_r0, Polarity:0, No_R:25, hfb: 0
3080, 1540469796, lead_off:True/13.407, confidence:0.125, big_r:0,  small_r0, Polarity:0, No_R:8, hfb: 0
3081, 1540469856, lead_off:True/13.409, confidence:0.250, big_r:0,  small_r0, Polarity:0, No_R:4, hfb: 0
3082, 1540469916, lead_off:True/13.410, confidence:0.283, big_r:0,  small_r0, Polarity:0, No_R:46, hfb: 1
Valid measurement = 0.9808627959779436
