497, 1539005336, lead_off:False/1.711, confidence:0.574, big_r:0,  small_r0, Polarity:0, No_R:94, hfb: 2
498, 1539005396, lead_off:False/2.147, confidence:0.750, big_r:0,  small_r0, Polarity:0, No_R:100, hfb: 2
501, 1539005576, lead_off:False/0.857, confidence:0.915, big_r:2,  small_r0, Polarity:0, No_R:106, hfb: 3
1610, 1539072116, lead_off:False/0.829, confidence:0.746, big_r:0,  small_r0, Polarity:0, No_R:118, hfb: 1
1612, 1539072236, lead_off:False/0.830, confidence:0.748, big_r:0,  small_r0, Polarity:0, No_R:123, hfb: 0
1676, 1539076076, lead_off:False/0.848, confidence:0.741, big_r:0,  small_r0, Polarity:0, No_R:116, hfb: 0
1680, 1539076316, lead_off:False/0.833, confidence:0.743, big_r:0,  small_r0, Polarity:0, No_R:113, hfb: 0
1681, 1539076376, lead_off:False/0.842, confidence:0.735, big_r:0,  small_r0, Polarity:0, No_R:117, hfb: 0
1765, 1539081416, lead_off:False/0.854, confidence:0.746, big_r:0,  small_r0, Polarity:0, No_R:134, hfb: 0
1770, 1539081716, lead_off:False/0.856, confidence:0.682, big_r:0,  small_r0, Polarity:0, No_R:132, hfb: 0
1771, 1539081776, lead_off:False/0.844, confidence:0.641, big_r:0,  small_r0, Polarity:0, No_R:128, hfb: 0
1772, 1539081836, lead_off:False/0.831, confidence:0.750, big_r:0,  small_r0, Polarity:0, No_R:128, hfb: 0
1820, 1539084716, lead_off:False/0.884, confidence:0.744, big_r:0,  small_r0, Polarity:0, No_R:129, hfb: 1
1822, 1539084836, lead_off:False/3.596, confidence:0.460, big_r:5,  small_r0, Polarity:0, No_R:100, hfb: 8
1823, 1539084896, lead_off:False/2.984, confidence:0.246, big_r:2,  small_r0, Polarity:0, No_R:61, hfb: 13
1824, 1539084956, lead_off:False/3.936, confidence:0.348, big_r:0,  small_r0, Polarity:0, No_R:92, hfb: 2
1825, 1539085016, lead_off:False/2.463, confidence:0.244, big_r:3,  small_r0, Polarity:0, No_R:78, hfb: 9
1826, 1539085076, lead_off:False/1.549, confidence:0.327, big_r:2,  small_r0, Polarity:0, No_R:98, hfb: 7
1827, 1539085136, lead_off:False/1.721, confidence:0.434, big_r:1,  small_r0, Polarity:0, No_R:106, hfb: 3
1828, 1539085196, lead_off:False/1.919, confidence:0.582, big_r:1,  small_r0, Polarity:0, No_R:110, hfb: 2
1829, 1539085256, lead_off:False/1.896, confidence:0.439, big_r:2,  small_r0, Polarity:0, No_R:98, hfb: 9
1831, 1539085376, lead_off:True/12.551, confidence:0.654, big_r:1,  small_r0, Polarity:0, No_R:52, hfb: 2
1832, 1539085436, lead_off:True/14.238, confidence:0.852, big_r:0,  small_r0, Polarity:0, No_R:81, hfb: 1
1892, 1539089036, lead_off:False/0.822, confidence:0.648, big_r:0,  small_r0, Polarity:0, No_R:122, hfb: 0
1893, 1539089096, lead_off:False/0.822, confidence:0.726, big_r:0,  small_r0, Polarity:0, No_R:113, hfb: 0
1923, 1539090896, lead_off:False/0.818, confidence:0.735, big_r:0,  small_r0, Polarity:0, No_R:113, hfb: 0
2656, 1539134876, lead_off:False/0.815, confidence:0.738, big_r:0,  small_r0, Polarity:0, No_R:103, hfb: 0
2876, 1539148076, lead_off:False/6.730, confidence:0.575, big_r:0,  small_r0, Polarity:0, No_R:73, hfb: 2
2877, 1539148136, lead_off:True/13.127, confidence:0.303, big_r:1,  small_r0, Polarity:0, No_R:76, hfb: 1
2878, 1539148196, lead_off:True/13.117, confidence:0.048, big_r:1,  small_r0, Polarity:0, No_R:21, hfb: 2
Valid measurement = 0.9895797151788815
