1670, 1551759781, lead_off:False/1.460, confidence:0.404, big_r:1, small_r0, Polarity:0, No_R:109, hfb: 12
1671, 1551759841, lead_off:False/1.525, confidence:0.470, big_r:1, small_r0, Polarity:0, No_R:100, hfb: 3
1672, 1551759901, lead_off:False/1.823, confidence:0.667, big_r:0, small_r0, Polarity:0, No_R:108, hfb: 1
1674, 1551760021, lead_off:False/2.036, confidence:0.828, big_r:2, small_r0, Polarity:0, No_R:122, hfb: 6
1718, 1551762661, lead_off:False/1.367, confidence:0.744, big_r:0, small_r0, Polarity:0, No_R:117, hfb: 2
1720, 1551762781, lead_off:False/1.519, confidence:0.717, big_r:0, small_r0, Polarity:0, No_R:120, hfb: 2
1744, 1551764221, lead_off:False/1.367, confidence:0.537, big_r:1, small_r0, Polarity:0, No_R:121, hfb: 6
1755, 1551764881, lead_off:False/1.408, confidence:0.713, big_r:0, small_r0, Polarity:0, No_R:129, hfb: 2
1757, 1551765001, lead_off:False/1.210, confidence:0.740, big_r:0, small_r0, Polarity:0, No_R:127, hfb: 5
1808, 1551768061, lead_off:False/1.753, confidence:0.733, big_r:1, small_r0, Polarity:0, No_R:120, hfb: 4
1810, 1551768181, lead_off:False/1.683, confidence:0.684, big_r:0, small_r0, Polarity:0, No_R:114, hfb: 2
1850, 1551770581, lead_off:False/4.847, confidence:0.398, big_r:2, small_r0, Polarity:0, No_R:83, hfb: 7
1851, 1551770641, lead_off:False/6.386, confidence:0.548, big_r:7, small_r0, Polarity:0, No_R:93, hfb: 13
1872, 1551771901, lead_off:False/4.243, confidence:0.635, big_r:0, small_r0, Polarity:0, No_R:104, hfb: 1
1880, 1551772381, lead_off:False/4.770, confidence:0.187, big_r:6, small_r0, Polarity:0, No_R:75, hfb: 23
1881, 1551772441, lead_off:False/3.273, confidence:0.472, big_r:3, small_r0, Polarity:0, No_R:108, hfb: 7
1882, 1551772501, lead_off:False/4.328, confidence:0.425, big_r:2, small_r0, Polarity:0, No_R:106, hfb: 9
1884, 1551772621, lead_off:False/3.589, confidence:0.436, big_r:0, small_r0, Polarity:0, No_R:117, hfb: 4
1885, 1551772681, lead_off:False/3.709, confidence:0.730, big_r:0, small_r0, Polarity:0, No_R:126, hfb: 0
1886, 1551772741, lead_off:False/3.309, confidence:0.739, big_r:2, small_r0, Polarity:0, No_R:111, hfb: 3
1887, 1551772801, lead_off:False/3.586, confidence:0.586, big_r:0, small_r0, Polarity:0, No_R:116, hfb: 4
1888, 1551772861, lead_off:False/2.223, confidence:0.591, big_r:0, small_r0, Polarity:0, No_R:127, hfb: 1
