1954, 1551860403, lead_off:False/0.904, confidence:0.596, big_r:0, small_r0, Polarity:0, No_R:114, hfb: 0
1955, 1551860463, lead_off:False/0.904, confidence:0.344, big_r:0, small_r0, Polarity:0, No_R:96, hfb: 0
1956, 1551860523, lead_off:False/0.904, confidence:0.543, big_r:0, small_r0, Polarity:0, No_R:94, hfb: 0
1957, 1551860583, lead_off:False/0.904, confidence:0.489, big_r:0, small_r0, Polarity:0, No_R:94, hfb: 0
1958, 1551860643, lead_off:False/0.904, confidence:0.541, big_r:0, small_r0, Polarity:0, No_R:98, hfb: 0
1959, 1551860703, lead_off:False/0.904, confidence:0.383, big_r:0, small_r0, Polarity:0, No_R:94, hfb: 0
1960, 1551860763, lead_off:False/0.904, confidence:0.315, big_r:0, small_r0, Polarity:0, No_R:92, hfb: 0
1961, 1551860823, lead_off:False/0.904, confidence:0.213, big_r:0, small_r0, Polarity:0, No_R:94, hfb: 0
1962, 1551860883, lead_off:False/0.904, confidence:0.427, big_r:0, small_r0, Polarity:0, No_R:96, hfb: 0
1963, 1551860943, lead_off:False/0.905, confidence:0.183, big_r:0, small_r0, Polarity:0, No_R:93, hfb: 0
1964, 1551861003, lead_off:False/0.905, confidence:0.247, big_r:0, small_r0, Polarity:0, No_R:89, hfb: 0
1965, 1551861063, lead_off:False/0.905, confidence:0.193, big_r:0, small_r0, Polarity:0, No_R:88, hfb: 0
1966, 1551861123, lead_off:False/0.912, confidence:0.490, big_r:0, small_r0, Polarity:0, No_R:102, hfb: 0
1967, 1551861183, lead_off:False/0.914, confidence:0.474, big_r:0, small_r0, Polarity:0, No_R:116, hfb: 0
2018, 1551864243, lead_off:False/0.918, confidence:0.583, big_r:0, small_r0, Polarity:0, No_R:108, hfb: 0
2019, 1551864303, lead_off:False/0.918, confidence:0.570, big_r:0, small_r0, Polarity:0, No_R:114, hfb: 0
2020, 1551864363, lead_off:False/0.917, confidence:0.611, big_r:0, small_r0, Polarity:0, No_R:95, hfb: 0
2021, 1551864423, lead_off:False/0.918, confidence:0.641, big_r:0, small_r0, Polarity:0, No_R:92, hfb: 0
2022, 1551864483, lead_off:False/0.912, confidence:0.677, big_r:0, small_r0, Polarity:0, No_R:93, hfb: 0
2054, 1551866403, lead_off:False/0.923, confidence:0.489, big_r:0, small_r0, Polarity:0, No_R:92, hfb: 0
2055, 1551866463, lead_off:False/0.921, confidence:0.484, big_r:0, small_r0, Polarity:0, No_R:91, hfb: 0
2056, 1551866523, lead_off:False/0.916, confidence:0.513, big_r:0, small_r0, Polarity:0, No_R:119, hfb: 0
2057, 1551866583, lead_off:False/0.923, confidence:0.592, big_r:0, small_r0, Polarity:0, No_R:125, hfb: 1
2059, 1551866703, lead_off:False/0.924, confidence:0.396, big_r:0, small_r0, Polarity:0, No_R:96, hfb: 0
2060, 1551866763, lead_off:False/0.927, confidence:0.122, big_r:0, small_r0, Polarity:0, No_R:98, hfb: 0
